ENSMUSG00000003299	ENSMUST00000213977
ENSMUSG00000003308	ENSMUST00000049567
ENSMUSG00000003316	ENSMUST00000169020
ENSMUSG00000003344	ENSMUST00000003434
ENSMUSG00000003345	ENSMUST00000079773
ENSMUSG00000003346	ENSMUST00000191440
ENSMUSG00000003348	ENSMUST00000003438
ENSMUSG00000003355	ENSMUST00000003445
ENSMUSG00000003360	ENSMUST00000003450
ENSMUSG00000003363	ENSMUST00000117611
ENSMUSG00000003380	ENSMUST00000076961
ENSMUSG00000003380	ENSMUST00000205871
ENSMUSG00000003382	ENSMUST00000136680
ENSMUSG00000003402	ENSMUST00000214565
ENSMUSG00000003402	ENSMUST00000215795
ENSMUSG00000003402	ENSMUST00000216344
ENSMUSG00000003420	ENSMUST00000003512
ENSMUSG00000003421	ENSMUST00000003513
ENSMUSG00000003421	ENSMUST00000209308
ENSMUSG00000003421	ENSMUST00000210088
ENSMUSG00000003423	ENSMUST00000085375
ENSMUSG00000003429	ENSMUST00000003521
ENSMUSG00000003429	ENSMUST00000211583
ENSMUSG00000003435	ENSMUST00000207563
ENSMUSG00000003435	ENSMUST00000208367
ENSMUSG00000003435	ENSMUST00000208726
ENSMUSG00000003435	ENSMUST00000209141
ENSMUSG00000003437	ENSMUST00000003529
ENSMUSG00000003438	ENSMUST00000081946
ENSMUSG00000003444	ENSMUST00000003536
ENSMUSG00000003458	ENSMUST00000140643
ENSMUSG00000003464	ENSMUST00000111252
ENSMUSG00000003464	ENSMUST00000133546
ENSMUSG00000003464	ENSMUST00000147799
ENSMUSG00000003477	ENSMUST00000003569
ENSMUSG00000003518	ENSMUST00000107172
ENSMUSG00000003526	ENSMUST00000003620
ENSMUSG00000003527	ENSMUST00000003621
ENSMUSG00000003528	ENSMUST00000003622
ENSMUSG00000003528	ENSMUST00000150925
ENSMUSG00000003531	ENSMUST00000155387
ENSMUSG00000003541	ENSMUST00000003635
ENSMUSG00000003546	ENSMUST00000003642
ENSMUSG00000003549	ENSMUST00000003645
ENSMUSG00000003549	ENSMUST00000160192
ENSMUSG00000003555	ENSMUST00000026012
ENSMUSG00000003559	ENSMUST00000003655
ENSMUSG00000003573	ENSMUST00000140212
ENSMUSG00000003575	ENSMUST00000142769
ENSMUSG00000003581	ENSMUST00000003677
ENSMUSG00000003585	ENSMUST00000003681
ENSMUSG00000003604	ENSMUST00000003705
ENSMUSG00000003604	ENSMUST00000099588
ENSMUSG00000003617	ENSMUST00000091309
ENSMUSG00000003617	ENSMUST00000108329
ENSMUSG00000003617	ENSMUST00000128615
ENSMUSG00000003623	ENSMUST00000003720
ENSMUSG00000003644	ENSMUST00000105894
ENSMUSG00000003660	ENSMUST00000103220
ENSMUSG00000003660	ENSMUST00000142327
ENSMUSG00000003662	ENSMUST00000003759
ENSMUSG00000003680	ENSMUST00000010249
ENSMUSG00000003680	ENSMUST00000176080
ENSMUSG00000003680	ENSMUST00000176496
ENSMUSG00000003680	ENSMUST00000176688
ENSMUSG00000003721	ENSMUST00000003818
ENSMUSG00000003731	ENSMUST00000102590
ENSMUSG00000003746	ENSMUST00000003843
ENSMUSG00000003752	ENSMUST00000206441
ENSMUSG00000003762	ENSMUST00000108378
ENSMUSG00000003762	ENSMUST00000206312
ENSMUSG00000003778	ENSMUST00000003876
ENSMUSG00000003778	ENSMUST00000115765
ENSMUSG00000003808	ENSMUST00000129595
ENSMUSG00000003808	ENSMUST00000141480
ENSMUSG00000003808	ENSMUST00000144404
ENSMUSG00000003809	ENSMUST00000003907
ENSMUSG00000003809	ENSMUST00000128023
ENSMUSG00000003809	ENSMUST00000139180
ENSMUSG00000003810	ENSMUST00000106486
ENSMUSG00000003812	ENSMUST00000109744
ENSMUSG00000003812	ENSMUST00000128400
ENSMUSG00000003812	ENSMUST00000148573
ENSMUSG00000003813	ENSMUST00000003911
ENSMUSG00000003814	ENSMUST00000003912
ENSMUSG00000003814	ENSMUST00000125998
ENSMUSG00000003824	ENSMUST00000136026
ENSMUSG00000003847	ENSMUST00000133026
ENSMUSG00000003847	ENSMUST00000151582
ENSMUSG00000003848	ENSMUST00000163757
ENSMUSG00000003848	ENSMUST00000170796
ENSMUSG00000003849	ENSMUST00000003947
ENSMUSG00000003865	ENSMUST00000003964
ENSMUSG00000003865	ENSMUST00000209230
ENSMUSG00000003868	ENSMUST00000107771
ENSMUSG00000003873	ENSMUST00000033093
ENSMUSG00000003923	ENSMUST00000092430
ENSMUSG00000003929	ENSMUST00000054072
ENSMUSG00000003948	ENSMUST00000004050
ENSMUSG00000003949	ENSMUST00000004051
ENSMUSG00000003955	ENSMUST00000004057
ENSMUSG00000003970	ENSMUST00000004072
ENSMUSG00000004018	ENSMUST00000004120
ENSMUSG00000004032	ENSMUST00000170058
ENSMUSG00000004035	ENSMUST00000004137
ENSMUSG00000004038	ENSMUST00000004136
ENSMUSG00000004040	ENSMUST00000103114
ENSMUSG00000004043	ENSMUST00000004145
ENSMUSG00000004043	ENSMUST00000135272
ENSMUSG00000004043	ENSMUST00000154087
ENSMUSG00000004044	ENSMUST00000060792
ENSMUSG00000004054	ENSMUST00000004156
ENSMUSG00000004056	ENSMUST00000108342
ENSMUSG00000004056	ENSMUST00000108344
ENSMUSG00000004069	ENSMUST00000060067
ENSMUSG00000004070	ENSMUST00000140367
ENSMUSG00000004071	ENSMUST00000004173
ENSMUSG00000004085	ENSMUST00000090824
ENSMUSG00000004085	ENSMUST00000135469
ENSMUSG00000004096	ENSMUST00000004200
ENSMUSG00000004098	ENSMUST00000004201
ENSMUSG00000004099	ENSMUST00000178110
ENSMUSG00000004099	ENSMUST00000214964
ENSMUSG00000004100	ENSMUST00000145231
ENSMUSG00000004105	ENSMUST00000004208
ENSMUSG00000004105	ENSMUST00000143252
ENSMUSG00000004127	ENSMUST00000162864
ENSMUSG00000004151	ENSMUST00000095767
ENSMUSG00000004207	ENSMUST00000177779
ENSMUSG00000004221	ENSMUST00000114133
ENSMUSG00000004221	ENSMUST00000138564
ENSMUSG00000004233	ENSMUST00000004343
ENSMUSG00000004263	ENSMUST00000088357
ENSMUSG00000004264	ENSMUST00000004375
ENSMUSG00000004264	ENSMUST00000145447
ENSMUSG00000004266	ENSMUST00000004377
ENSMUSG00000004268	ENSMUST00000004379
ENSMUSG00000004268	ENSMUST00000204334
ENSMUSG00000004270	ENSMUST00000135516
ENSMUSG00000004285	ENSMUST00000004396
ENSMUSG00000004317	ENSMUST00000004428
ENSMUSG00000004319	ENSMUST00000056508
ENSMUSG00000004319	ENSMUST00000093490
ENSMUSG00000004341	ENSMUST00000004453
ENSMUSG00000004356	ENSMUST00000004470
ENSMUSG00000004359	ENSMUST00000004473
ENSMUSG00000004364	ENSMUST00000163119
ENSMUSG00000004383	ENSMUST00000212459
ENSMUSG00000004393	ENSMUST00000004507
ENSMUSG00000004394	ENSMUST00000004508
ENSMUSG00000004446	ENSMUST00000004560
ENSMUSG00000004451	ENSMUST00000004565
ENSMUSG00000004455	ENSMUST00000102528
ENSMUSG00000004460	ENSMUST00000004574
ENSMUSG00000004460	ENSMUST00000166487
ENSMUSG00000004460	ENSMUST00000178320
ENSMUSG00000004462	ENSMUST00000004576
ENSMUSG00000004473	ENSMUST00000004587
ENSMUSG00000004500	ENSMUST00000038701
ENSMUSG00000004500	ENSMUST00000124387
ENSMUSG00000004508	ENSMUST00000004622
ENSMUSG00000004530	ENSMUST00000004646
ENSMUSG00000004535	ENSMUST00000080723
ENSMUSG00000004535	ENSMUST00000128173
ENSMUSG00000004535	ENSMUST00000138040
ENSMUSG00000004558	ENSMUST00000004673
ENSMUSG00000004561	ENSMUST00000165150
ENSMUSG00000004561	ENSMUST00000166408
ENSMUSG00000004562	ENSMUST00000093813
ENSMUSG00000004562	ENSMUST00000182961
ENSMUSG00000004565	ENSMUST00000111070
ENSMUSG00000004565	ENSMUST00000207317
ENSMUSG00000004565	ENSMUST00000207929
ENSMUSG00000004565	ENSMUST00000208006
ENSMUSG00000004565	ENSMUST00000208315
ENSMUSG00000004565	ENSMUST00000208851
ENSMUSG00000004567	ENSMUST00000004683
ENSMUSG00000004567	ENSMUST00000208739
ENSMUSG00000004568	ENSMUST00000004684
ENSMUSG00000004591	ENSMUST00000043812
ENSMUSG00000004591	ENSMUST00000197529
ENSMUSG00000004610	ENSMUST00000155468
ENSMUSG00000004626	ENSMUST00000160708
ENSMUSG00000004626	ENSMUST00000161629
ENSMUSG00000004626	ENSMUST00000161982
ENSMUSG00000004626	ENSMUST00000162737
ENSMUSG00000004626	ENSMUST00000163044
ENSMUSG00000004631	ENSMUST00000115577
ENSMUSG00000004631	ENSMUST00000128109
ENSMUSG00000004633	ENSMUST00000046856
ENSMUSG00000004633	ENSMUST00000138930
ENSMUSG00000004637	ENSMUST00000004756
ENSMUSG00000004637	ENSMUST00000160005
ENSMUSG00000004642	ENSMUST00000057551
ENSMUSG00000004655	ENSMUST00000004774
ENSMUSG00000004661	ENSMUST00000171444
ENSMUSG00000004665	ENSMUST00000004784
ENSMUSG00000004667	ENSMUST00000143438
ENSMUSG00000004677	ENSMUST00000170242
ENSMUSG00000004698	ENSMUST00000110819
ENSMUSG00000004698	ENSMUST00000209463
ENSMUSG00000004707	ENSMUST00000068878
ENSMUSG00000004730	ENSMUST00000086763
ENSMUSG00000004748	ENSMUST00000004868
ENSMUSG00000004748	ENSMUST00000123607
ENSMUSG00000004768	ENSMUST00000138024
ENSMUSG00000004768	ENSMUST00000150593
ENSMUSG00000004768	ENSMUST00000151482
ENSMUSG00000004771	ENSMUST00000172298
ENSMUSG00000004788	ENSMUST00000004910
ENSMUSG00000004788	ENSMUST00000151925
ENSMUSG00000004789	ENSMUST00000053811
ENSMUSG00000004789	ENSMUST00000220559
ENSMUSG00000004789	ENSMUST00000223409
ENSMUSG00000004798	ENSMUST00000004920
ENSMUSG00000004814	ENSMUST00000004936
ENSMUSG00000004815	ENSMUST00000132179
ENSMUSG00000004815	ENSMUST00000145917
ENSMUSG00000004837	ENSMUST00000004959
ENSMUSG00000004843	ENSMUST00000004965
ENSMUSG00000004846	ENSMUST00000004968
ENSMUSG00000004846	ENSMUST00000144784
ENSMUSG00000004849	ENSMUST00000111080
ENSMUSG00000004865	ENSMUST00000130643
ENSMUSG00000004880	ENSMUST00000005003
ENSMUSG00000004891	ENSMUST00000090973
ENSMUSG00000004895	ENSMUST00000005015
ENSMUSG00000004896	ENSMUST00000159091
ENSMUSG00000004897	ENSMUST00000005017
ENSMUSG00000004897	ENSMUST00000159492
ENSMUSG00000004929	ENSMUST00000005057
ENSMUSG00000004929	ENSMUST00000167658
ENSMUSG00000004931	ENSMUST00000057798
ENSMUSG00000004931	ENSMUST00000219294
ENSMUSG00000004931	ENSMUST00000220297
ENSMUSG00000004934	ENSMUST00000005064
ENSMUSG00000004936	ENSMUST00000005066
ENSMUSG00000004937	ENSMUST00000005067
ENSMUSG00000004945	ENSMUST00000005053
ENSMUSG00000004947	ENSMUST00000125827
ENSMUSG00000004951	ENSMUST00000005077
ENSMUSG00000004980	ENSMUST00000069949
ENSMUSG00000004980	ENSMUST00000204885
ENSMUSG00000004994	ENSMUST00000098578
ENSMUSG00000004996	ENSMUST00000126435
ENSMUSG00000005034	ENSMUST00000102515
ENSMUSG00000005034	ENSMUST00000196344
ENSMUSG00000005043	ENSMUST00000005173
ENSMUSG00000005054	ENSMUST00000005185
ENSMUSG00000005057	ENSMUST00000005188
ENSMUSG00000005057	ENSMUST00000197324
ENSMUSG00000005069	ENSMUST00000112532
ENSMUSG00000005078	ENSMUST00000117449
ENSMUSG00000005087	ENSMUST00000005218
ENSMUSG00000005089	ENSMUST00000080210
ENSMUSG00000005102	ENSMUST00000110870
ENSMUSG00000005103	ENSMUST00000005234
ENSMUSG00000005103	ENSMUST00000201150
ENSMUSG00000005107	ENSMUST00000067886
ENSMUSG00000005107	ENSMUST00000140462
ENSMUSG00000005124	ENSMUST00000005255
ENSMUSG00000005125	ENSMUST00000005256
ENSMUSG00000005142	ENSMUST00000034121
ENSMUSG00000005142	ENSMUST00000210991
ENSMUSG00000005142	ENSMUST00000211379
ENSMUSG00000005150	ENSMUST00000152186
ENSMUSG00000005161	ENSMUST00000109734
ENSMUSG00000005161	ENSMUST00000138748
ENSMUSG00000005198	ENSMUST00000058470
ENSMUSG00000005204	ENSMUST00000005336
ENSMUSG00000005204	ENSMUST00000135372
ENSMUSG00000005225	ENSMUST00000119706
ENSMUSG00000005233	ENSMUST00000112320
ENSMUSG00000005251	ENSMUST00000113743
ENSMUSG00000005262	ENSMUST00000166352
ENSMUSG00000005267	ENSMUST00000005399
ENSMUSG00000005268	ENSMUST00000124470
ENSMUSG00000005268	ENSMUST00000145428
ENSMUSG00000005299	ENSMUST00000005431
ENSMUSG00000005312	ENSMUST00000058735
ENSMUSG00000005320	ENSMUST00000005452
ENSMUSG00000005338	ENSMUST00000111220
ENSMUSG00000005354	ENSMUST00000005487
ENSMUSG00000005362	ENSMUST00000113239
ENSMUSG00000005362	ENSMUST00000204230
ENSMUSG00000005370	ENSMUST00000005503
ENSMUSG00000005371	ENSMUST00000005504
ENSMUSG00000005373	ENSMUST00000005507
ENSMUSG00000005373	ENSMUST00000141770
ENSMUSG00000005374	ENSMUST00000153183
ENSMUSG00000005378	ENSMUST00000085984
ENSMUSG00000005397	ENSMUST00000005532
ENSMUSG00000005413	ENSMUST00000005548
ENSMUSG00000005417	ENSMUST00000066330
ENSMUSG00000005417	ENSMUST00000072031
ENSMUSG00000005417	ENSMUST00000116371
ENSMUSG00000005442	ENSMUST00000005578
ENSMUSG00000005442	ENSMUST00000169266
ENSMUSG00000005447	ENSMUST00000005583
ENSMUSG00000005447	ENSMUST00000148828
ENSMUSG00000005469	ENSMUST00000005606
ENSMUSG00000005470	ENSMUST00000005607
ENSMUSG00000005481	ENSMUST00000127505
ENSMUSG00000005481	ENSMUST00000138789
ENSMUSG00000005481	ENSMUST00000172396
ENSMUSG00000005481	ENSMUST00000212949
ENSMUSG00000005483	ENSMUST00000005620
ENSMUSG00000005501	ENSMUST00000040783
ENSMUSG00000005501	ENSMUST00000187871
ENSMUSG00000005501	ENSMUST00000188332
ENSMUSG00000005501	ENSMUST00000189409
ENSMUSG00000005505	ENSMUST00000090682
ENSMUSG00000005505	ENSMUST00000155372
ENSMUSG00000005506	ENSMUST00000068726
ENSMUSG00000005506	ENSMUST00000127385
ENSMUSG00000005510	ENSMUST00000005647
ENSMUSG00000005510	ENSMUST00000123426
ENSMUSG00000005510	ENSMUST00000140248
ENSMUSG00000005510	ENSMUST00000144683
ENSMUSG00000005514	ENSMUST00000005651
ENSMUSG00000005533	ENSMUST00000005671
ENSMUSG00000005533	ENSMUST00000207487
ENSMUSG00000005534	ENSMUST00000091291
ENSMUSG00000005547	ENSMUST00000005685
ENSMUSG00000005566	ENSMUST00000005705
ENSMUSG00000005575	ENSMUST00000138357
ENSMUSG00000005580	ENSMUST00000120080
ENSMUSG00000005583	ENSMUST00000163888
ENSMUSG00000005583	ENSMUST00000196730
ENSMUSG00000005609	ENSMUST00000005749
ENSMUSG00000005609	ENSMUST00000146709
ENSMUSG00000005609	ENSMUST00000209912
ENSMUSG00000005610	ENSMUST00000162415
ENSMUSG00000005611	ENSMUST00000005751
ENSMUSG00000005615	ENSMUST00000104893
ENSMUSG00000005621	ENSMUST00000107353
ENSMUSG00000005625	ENSMUST00000107237
ENSMUSG00000005625	ENSMUST00000117355
ENSMUSG00000005625	ENSMUST00000136868
ENSMUSG00000005625	ENSMUST00000140280
ENSMUSG00000005656	ENSMUST00000005798
ENSMUSG00000005667	ENSMUST00000005810
ENSMUSG00000005667	ENSMUST00000204472
ENSMUSG00000005672	ENSMUST00000144270
ENSMUSG00000005672	ENSMUST00000201240
ENSMUSG00000005674	ENSMUST00000005817
ENSMUSG00000005677	ENSMUST00000005820
ENSMUSG00000005677	ENSMUST00000152865
ENSMUSG00000005677	ENSMUST00000155126
ENSMUSG00000005681	ENSMUST00000111321
ENSMUSG00000005682	ENSMUST00000218496
ENSMUSG00000005682	ENSMUST00000219801
ENSMUSG00000005683	ENSMUST00000005826
ENSMUSG00000005683	ENSMUST00000218159
ENSMUSG00000005686	ENSMUST00000005829
ENSMUSG00000005687	ENSMUST00000155520
ENSMUSG00000005698	ENSMUST00000005841
ENSMUSG00000005698	ENSMUST00000132679
ENSMUSG00000005699	ENSMUST00000093195
ENSMUSG00000005699	ENSMUST00000098444
ENSMUSG00000005699	ENSMUST00000212972
ENSMUSG00000005718	ENSMUST00000005862
ENSMUSG00000005732	ENSMUST00000115645
ENSMUSG00000005774	ENSMUST00000107254
ENSMUSG00000005774	ENSMUST00000148803
ENSMUSG00000005779	ENSMUST00000005923
ENSMUSG00000005779	ENSMUST00000200513
ENSMUSG00000005802	ENSMUST00000005952
ENSMUSG00000005803	ENSMUST00000005953
ENSMUSG00000005803	ENSMUST00000110506
ENSMUSG00000005803	ENSMUST00000124460
ENSMUSG00000005804	ENSMUST00000005954
ENSMUSG00000005804	ENSMUST00000129690
ENSMUSG00000005813	ENSMUST00000029804
ENSMUSG00000005823	ENSMUST00000005975
ENSMUSG00000005836	ENSMUST00000047762
ENSMUSG00000005846	ENSMUST00000119953
ENSMUSG00000005871	ENSMUST00000170195
ENSMUSG00000005871	ENSMUST00000171187
ENSMUSG00000005873	ENSMUST00000006027
ENSMUSG00000005881	ENSMUST00000144707
ENSMUSG00000005881	ENSMUST00000149381
ENSMUSG00000005882	ENSMUST00000136933
ENSMUSG00000005886	ENSMUST00000081713
ENSMUSG00000005886	ENSMUST00000147927
ENSMUSG00000005893	ENSMUST00000113460
ENSMUSG00000005893	ENSMUST00000204497
ENSMUSG00000005897	ENSMUST00000099343
ENSMUSG00000005897	ENSMUST00000105290
ENSMUSG00000005899	ENSMUST00000170401
ENSMUSG00000005907	ENSMUST00000121291
ENSMUSG00000005907	ENSMUST00000123268
ENSMUSG00000005907	ENSMUST00000143959
ENSMUSG00000005907	ENSMUST00000196124
ENSMUSG00000005907	ENSMUST00000196432
ENSMUSG00000005907	ENSMUST00000196692
ENSMUSG00000005907	ENSMUST00000199035
ENSMUSG00000005936	ENSMUST00000118762
ENSMUSG00000005949	ENSMUST00000108476
ENSMUSG00000005951	ENSMUST00000131927
ENSMUSG00000005958	ENSMUST00000160053
ENSMUSG00000005968	ENSMUST00000006123
ENSMUSG00000005973	ENSMUST00000006128
ENSMUSG00000005980	ENSMUST00000144792
ENSMUSG00000005981	ENSMUST00000006137
ENSMUSG00000005982	ENSMUST00000140832
ENSMUSG00000005982	ENSMUST00000150655
ENSMUSG00000005982	ENSMUST00000186375
ENSMUSG00000006005	ENSMUST00000119161
ENSMUSG00000006010	ENSMUST00000111913
ENSMUSG00000006014	ENSMUST00000164600
ENSMUSG00000006019	ENSMUST00000119102
ENSMUSG00000006021	ENSMUST00000006178
ENSMUSG00000006024	ENSMUST00000006181
ENSMUSG00000006024	ENSMUST00000124563
ENSMUSG00000006024	ENSMUST00000139507
ENSMUSG00000006050	ENSMUST00000173875
ENSMUSG00000006057	ENSMUST00000090541
ENSMUSG00000006058	ENSMUST00000145749
ENSMUSG00000006058	ENSMUST00000156524
ENSMUSG00000006095	ENSMUST00000006254
ENSMUSG00000006127	ENSMUST00000129298
ENSMUSG00000006127	ENSMUST00000136605
ENSMUSG00000006134	ENSMUST00000006293
ENSMUSG00000006169	ENSMUST00000133715
ENSMUSG00000006191	ENSMUST00000006353
ENSMUSG00000006205	ENSMUST00000006367
ENSMUSG00000006205	ENSMUST00000150717
ENSMUSG00000006215	ENSMUST00000142438
ENSMUSG00000006218	ENSMUST00000006380
ENSMUSG00000006219	ENSMUST00000006381
ENSMUSG00000006235	ENSMUST00000006397
ENSMUSG00000006241	ENSMUST00000217589
ENSMUSG00000006262	ENSMUST00000113229
ENSMUSG00000006273	ENSMUST00000006435
ENSMUSG00000006273	ENSMUST00000123290
ENSMUSG00000006273	ENSMUST00000129797
ENSMUSG00000006273	ENSMUST00000153079
ENSMUSG00000006273	ENSMUST00000153680
ENSMUSG00000006276	ENSMUST00000163643
ENSMUSG00000006281	ENSMUST00000006444
ENSMUSG00000006288	ENSMUST00000006451
ENSMUSG00000006289	ENSMUST00000159292
ENSMUSG00000006299	ENSMUST00000006462
ENSMUSG00000006301	ENSMUST00000016309
ENSMUSG00000006304	ENSMUST00000006467
ENSMUSG00000006307	ENSMUST00000006470
ENSMUSG00000006310	ENSMUST00000108151
ENSMUSG00000006315	ENSMUST00000207779
ENSMUSG00000006315	ENSMUST00000207955
ENSMUSG00000006333	ENSMUST00000006496
ENSMUSG00000006333	ENSMUST00000136858
ENSMUSG00000006333	ENSMUST00000146303
ENSMUSG00000006335	ENSMUST00000108641
ENSMUSG00000006335	ENSMUST00000206370
ENSMUSG00000006344	ENSMUST00000072217
ENSMUSG00000006356	ENSMUST00000084882
ENSMUSG00000006356	ENSMUST00000199976
ENSMUSG00000006356	ENSMUST00000200380
ENSMUSG00000006360	ENSMUST00000006523
ENSMUSG00000006360	ENSMUST00000196932
ENSMUSG00000006362	ENSMUST00000127984
ENSMUSG00000006373	ENSMUST00000073339
ENSMUSG00000006378	ENSMUST00000006544
ENSMUSG00000006386	ENSMUST00000102798
ENSMUSG00000006390	ENSMUST00000129419
ENSMUSG00000006390	ENSMUST00000143140
ENSMUSG00000006392	ENSMUST00000106384
ENSMUSG00000006392	ENSMUST00000125235
ENSMUSG00000006392	ENSMUST00000135201
ENSMUSG00000006392	ENSMUST00000152633
ENSMUSG00000006395	ENSMUST00000132882
ENSMUSG00000006395	ENSMUST00000179719
ENSMUSG00000006395	ENSMUST00000194248
ENSMUSG00000006412	ENSMUST00000135941
ENSMUSG00000006412	ENSMUST00000138323
ENSMUSG00000006418	ENSMUST00000078050
ENSMUSG00000006418	ENSMUST00000109214
ENSMUSG00000006423	ENSMUST00000047486
ENSMUSG00000006423	ENSMUST00000115248
ENSMUSG00000006442	ENSMUST00000006611
ENSMUSG00000006445	ENSMUST00000006614
ENSMUSG00000006456	ENSMUST00000113793
ENSMUSG00000006463	ENSMUST00000006632
ENSMUSG00000006463	ENSMUST00000162754
ENSMUSG00000006471	ENSMUST00000100329
ENSMUSG00000006471	ENSMUST00000148589
ENSMUSG00000006476	ENSMUST00000100334
ENSMUSG00000006494	ENSMUST00000006669
ENSMUSG00000006494	ENSMUST00000134362
ENSMUSG00000006494	ENSMUST00000148249
ENSMUSG00000006498	ENSMUST00000165704
ENSMUSG00000006498	ENSMUST00000168988
ENSMUSG00000006498	ENSMUST00000169580
ENSMUSG00000006517	ENSMUST00000211883
ENSMUSG00000006519	ENSMUST00000017604
ENSMUSG00000006522	ENSMUST00000006697
ENSMUSG00000006522	ENSMUST00000226547
ENSMUSG00000006526	ENSMUST00000227246
ENSMUSG00000006526	ENSMUST00000228046
ENSMUSG00000006527	ENSMUST00000054230
ENSMUSG00000006529	ENSMUST00000006704
ENSMUSG00000006529	ENSMUST00000163118
ENSMUSG00000006538	ENSMUST00000164097
ENSMUSG00000006567	ENSMUST00000006742
ENSMUSG00000006575	ENSMUST00000006750
ENSMUSG00000006585	ENSMUST00000212967
ENSMUSG00000006589	ENSMUST00000211810
ENSMUSG00000006589	ENSMUST00000212093
ENSMUSG00000006589	ENSMUST00000213029
ENSMUSG00000006589	ENSMUST00000213062
ENSMUSG00000006599	ENSMUST00000006774
ENSMUSG00000006611	ENSMUST00000091706
ENSMUSG00000006641	ENSMUST00000114668
ENSMUSG00000006673	ENSMUST00000006851
ENSMUSG00000006673	ENSMUST00000194743
ENSMUSG00000006676	ENSMUST00000006854
ENSMUSG00000006676	ENSMUST00000085044
ENSMUSG00000006676	ENSMUST00000166103
ENSMUSG00000006676	ENSMUST00000193975
ENSMUSG00000006678	ENSMUST00000006856
ENSMUSG00000006699	ENSMUST00000051477
ENSMUSG00000006705	ENSMUST00000175806
ENSMUSG00000006705	ENSMUST00000176701
ENSMUSG00000006705	ENSMUST00000176895
ENSMUSG00000006711	ENSMUST00000006893
ENSMUSG00000006715	ENSMUST00000006898
ENSMUSG00000006717	ENSMUST00000006900
ENSMUSG00000006728	ENSMUST00000006911
ENSMUSG00000006728	ENSMUST00000123456
ENSMUSG00000006728	ENSMUST00000125682
ENSMUSG00000006731	ENSMUST00000006914
ENSMUSG00000006732	ENSMUST00000006915
ENSMUSG00000006732	ENSMUST00000135655
ENSMUSG00000006736	ENSMUST00000060991
ENSMUSG00000006740	ENSMUST00000025083
ENSMUSG00000006763	ENSMUST00000143082
ENSMUSG00000006777	ENSMUST00000006969
ENSMUSG00000006782	ENSMUST00000150414
ENSMUSG00000006800	ENSMUST00000109249
ENSMUSG00000006818	ENSMUST00000007012
ENSMUSG00000006850	ENSMUST00000007046
ENSMUSG00000006906	ENSMUST00000205648
ENSMUSG00000006906	ENSMUST00000205829
ENSMUSG00000006920	ENSMUST00000107284
ENSMUSG00000006930	ENSMUST00000138603
ENSMUSG00000006932	ENSMUST00000007130
ENSMUSG00000006932	ENSMUST00000215573
ENSMUSG00000006941	ENSMUST00000007139
ENSMUSG00000006958	ENSMUST00000151150
ENSMUSG00000006998	ENSMUST00000007212
ENSMUSG00000006998	ENSMUST00000169195
ENSMUSG00000006998	ENSMUST00000172207
ENSMUSG00000007029	ENSMUST00000087315
ENSMUSG00000007029	ENSMUST00000172637
ENSMUSG00000007029	ENSMUST00000173911
ENSMUSG00000007029	ENSMUST00000174260
ENSMUSG00000007036	ENSMUST00000007251
ENSMUSG00000007036	ENSMUST00000173579
ENSMUSG00000007038	ENSMUST00000173269
ENSMUSG00000007039	ENSMUST00000007255
ENSMUSG00000007041	ENSMUST00000007257
ENSMUSG00000007050	ENSMUST00000007266
ENSMUSG00000007050	ENSMUST00000172523
ENSMUSG00000007050	ENSMUST00000172666
ENSMUSG00000007080	ENSMUST00000182442
ENSMUSG00000007216	ENSMUST00000204095
ENSMUSG00000007338	ENSMUST00000007482
ENSMUSG00000007411	ENSMUST00000075281
ENSMUSG00000007415	ENSMUST00000119783
ENSMUSG00000007415	ENSMUST00000140871
ENSMUSG00000007458	ENSMUST00000007602
ENSMUSG00000007458	ENSMUST00000112610
ENSMUSG00000007458	ENSMUST00000123093
ENSMUSG00000007476	ENSMUST00000095078
ENSMUSG00000007564	ENSMUST00000007708
ENSMUSG00000007570	ENSMUST00000114803
